,game_id,original_event_id,period_id,time_seconds,team_id,player_id,start_x,end_x,start_y,end_y,type_id,result_id,bodypart_id,action_id,player,team
1379,1729243,2617392413,2,2116.0,167,303139.0,27.299999999999997,27.72,23.732000000000006,18.904000000000003,0,1,0,1379,Rodri,Man City
1380,1729243,2617392445,2,2119.0,167,113069.0,27.929999999999993,33.495000000000005,19.04,25.228,0,1,0,1380,Jack Grealish,Man City
1381,1729243,2617392467,2,2120.0,167,313171.0,33.495000000000005,33.81,25.228,13.192000000000007,0,1,0,1381,Rúben Dias,Man City
1382,1729243,2617392507,2,2121.0,167,402664.0,33.81,17.53500000000001,13.123999999999995,6.460000000000001,0,1,0,1382,Josko Gvardiol,Man City
1383,1729243,,2,2123.0,167,136741.0,17.53500000000001,21.629999999999995,6.460000000000001,7.6839999999999975,21,1,0,1383,Bernardo Silva,Man City
1384,1729243,2617392575,2,2125.0,167,136741.0,21.629999999999995,36.64500000000001,7.6839999999999975,9.927999999999997,0,1,0,1384,Bernardo Silva,Man City
1385,1729243,2617392657,2,2129.0,167,402664.0,36.015,25.620000000000005,11.287999999999997,5.439999999999998,0,1,0,1385,Josko Gvardiol,Man City
1386,1729243,,2,2131.0,167,136741.0,25.620000000000005,24.045000000000016,5.439999999999998,16.456000000000003,21,1,0,1386,Bernardo Silva,Man City
1387,1729243,2617392701,2,2133.0,167,136741.0,24.045000000000016,23.730000000000004,16.456000000000003,30.531999999999996,0,1,0,1387,Bernardo Silva,Man City
1388,1729243,2617392751,2,2134.0,15,409376.0,25.305000000000003,25.305000000000003,32.232,32.232,9,1,0,1388,Mykhailo Mudryk,Chelsea
1389,1729243,,2,2134.5,15,410175.0,25.305000000000003,23.834999999999997,32.232,26.791999999999998,21,1,0,1389,Moisés Caicedo,Chelsea
1390,1729243,2617392773,2,2135.0,15,410175.0,23.834999999999997,35.175000000000004,26.791999999999998,31.144,0,0,0,1390,Moisés Caicedo,Chelsea
1391,1729243,2617392787,2,2137.0,167,303139.0,32.235,31.92,28.423999999999992,53.38,0,1,0,1391,Rodri,Man City
1392,1729243,2617392861,2,2139.0,167,69778.0,31.289999999999992,27.090000000000003,53.04,43.656000000000006,0,1,0,1392,Kyle Walker,Man City
1393,1729243,,2,2141.0,167,365409.0,27.090000000000003,23.730000000000004,43.656000000000006,47.668,21,1,0,1393,Julián Álvarez,Man City
1394,1729243,2617392903,2,2143.0,167,365409.0,23.730000000000004,11.024999999999991,47.668,61.132,0,1,0,1394,Julián Álvarez,Man City
1395,1729243,2617392939,2,2147.0,167,69778.0,11.024999999999991,26.14500000000001,61.132,53.788,0,1,0,1395,Kyle Walker,Man City
1396,1729243,2617392969,2,2149.0,167,365409.0,26.040000000000006,24.254999999999995,53.448,48.144000000000005,0,1,0,1396,Julián Álvarez,Man City
1397,1729243,2617392991,2,2149.0,167,303139.0,24.254999999999995,13.965000000000003,48.144000000000005,52.02,0,1,0,1397,Rodri,Man City
1398,1729243,2617393045,2,2150.0,167,365409.0,13.86,14.070000000000007,51.748000000000005,44.608000000000004,0,1,0,1398,Julián Álvarez,Man City
1399,1729243,,2,2151.5,167,331254.0,14.070000000000007,21.210000000000008,44.608000000000004,33.592,21,1,0,1399,Phil Foden,Man City
1400,1729243,2617393059,2,2153.0,167,331254.0,21.210000000000008,21.210000000000008,33.592,33.592,7,0,0,1400,Phil Foden,Man City
1401,1729243,2617393083,2,2153.0,15,300426.0,21.209999999999997,21.209999999999997,33.592,33.592,9,1,0,1401,Axel Disasi,Chelsea
1402,1729243,,2,2154.0,15,426050.0,21.209999999999997,31.395,33.592,32.912,21,1,0,1402,Nicolas Jackson,Chelsea
1403,1729243,2617393089,2,2155.0,15,426050.0,31.395,33.075,32.912,25.636,21,1,0,1403,Nicolas Jackson,Chelsea
1404,1729243,2617393107,2,2157.0,15,426050.0,33.075,33.075,25.636,25.636,7,0,0,1404,Nicolas Jackson,Chelsea
1405,1729243,2617393125,2,2157.0,167,402664.0,33.07499999999999,33.07499999999999,25.636000000000003,25.636000000000003,9,0,0,1405,Josko Gvardiol,Man City
1406,1729243,2617393203,2,2158.0,15,403850.0,29.084999999999997,43.995,20.808,25.568,0,1,0,1406,Malo Gusto,Chelsea
1407,1729243,2617393223,2,2161.0,15,395692.0,43.89,75.17999999999999,25.16,23.256,0,0,0,1407,Cole Palmer,Chelsea
1408,1729243,2617393295,2,2163.0,167,297390.0,73.5,73.5,21.759999999999998,21.759999999999998,10,1,0,1408,Manuel Akanji,Man City
1409,1729243,2617393389,2,2172.0,15,395692.0,78.85499999999999,74.13,17.0,26.452,0,1,0,1409,Cole Palmer,Chelsea
1410,1729243,,2,2173.0,15,375621.0,74.13,75.17999999999999,26.452,31.28,21,1,0,1410,Conor Gallagher,Chelsea
1411,1729243,2617393445,2,2174.0,15,375621.0,75.17999999999999,59.63999999999999,31.28,65.212,0,1,0,1411,Conor Gallagher,Chelsea
1412,1729243,2617393497,2,2179.0,15,363496.0,59.114999999999995,59.745,64.396,57.392,0,1,0,1412,Marc Cucurella,Chelsea
1413,1729243,2617393549,2,2183.0,15,409376.0,59.745,54.915,58.072,52.7,0,1,0,1413,Mykhailo Mudryk,Chelsea
1414,1729243,2617393611,2,2186.0,15,28550.0,54.705000000000005,48.089999999999996,49.844,28.696,0,1,0,1414,Thiago Silva,Chelsea
1415,1729243,2617393647,2,2191.0,15,300426.0,49.245,57.435,29.444,31.552,0,1,0,1415,Axel Disasi,Chelsea
1416,1729243,2617393661,2,2192.0,15,375621.0,57.435,48.825,31.552,29.24,0,1,0,1416,Conor Gallagher,Chelsea
1417,1729243,2617393703,2,2193.0,15,300426.0,48.825,54.915,29.24,33.524,0,1,0,1417,Axel Disasi,Chelsea
1418,1729243,2617393769,2,2195.0,15,375621.0,54.915,43.995,33.524,19.855999999999998,0,1,0,1418,Conor Gallagher,Chelsea
1419,1729243,2617393799,2,2197.0,15,300426.0,44.1,57.225,19.788000000000004,2.584,0,1,0,1419,Axel Disasi,Chelsea
1420,1729243,2617393821,2,2199.0,15,403850.0,57.75000000000001,66.78,3.128,15.096,0,1,0,1420,Malo Gusto,Chelsea
1421,1729243,2617393855,2,2201.0,15,395692.0,66.885,77.07000000000001,15.096,4.556,0,1,0,1421,Cole Palmer,Chelsea
1422,1729243,,2,2202.0,15,403850.0,77.07000000000001,81.69,4.556,8.772,21,1,0,1422,Malo Gusto,Chelsea
1423,1729243,2617393873,2,2203.0,15,403850.0,81.69,79.38,8.772,15.844000000000001,0,1,0,1423,Malo Gusto,Chelsea
1424,1729243,2617393879,2,2204.0,15,97692.0,78.64500000000001,78.64500000000001,16.66,16.66,7,0,0,1424,Raheem Sterling,Chelsea
1425,1729243,2617393915,2,2204.0,167,297390.0,78.645,78.645,16.659999999999997,16.659999999999997,9,1,0,1425,Manuel Akanji,Man City
1426,1729243,,2,2206.0,167,303139.0,78.645,79.38,16.659999999999997,13.123999999999995,21,1,0,1426,Rodri,Man City
1427,1729243,2617393953,2,2208.0,167,303139.0,79.38,75.81,13.123999999999995,20.740000000000002,0,0,0,1427,Rodri,Man City
1428,1729243,2617393969,2,2208.0,15,97692.0,71.92500000000001,71.92500000000001,25.16,25.16,10,1,0,1428,Raheem Sterling,Chelsea
1429,1729243,,2,2208.5,15,97692.0,71.92500000000001,74.76,25.16,23.12,21,1,0,1429,Raheem Sterling,Chelsea
1430,1729243,2617393989,2,2209.0,15,97692.0,74.76,84.10499999999999,23.12,25.772,21,1,0,1430,Raheem Sterling,Chelsea
1431,1729243,2617394037,2,2211.0,15,97692.0,84.10499999999999,88.83,25.772,24.48,0,0,0,1431,Raheem Sterling,Chelsea
1432,1729243,,2,2212.0,15,403850.0,88.83,95.025,24.48,24.82,21,1,0,1432,Malo Gusto,Chelsea
1433,1729243,2617394069,2,2213.0,15,403850.0,95.025,105.0,24.82,35.292,11,0,4,1433,Malo Gusto,Chelsea
1434,1729243,2617394643,2,2248.0,167,121774.0,99.645,48.19499999999999,31.96,5.780000000000001,22,0,0,1434,Ederson,Man City
1435,1729243,2617394691,2,2251.0,15,403850.0,45.36000000000001,56.07,8.568,8.568,0,0,1,1435,Malo Gusto,Chelsea
1436,1729243,2617395945,2,2339.0,167,402664.0,68.46000000000001,79.905,0.0,16.387999999999998,2,1,0,1436,Josko Gvardiol,Man City
1437,1729243,,2,2341.0,167,297390.0,79.905,77.805,16.387999999999998,23.187999999999995,21,1,0,1437,Manuel Akanji,Man City
1438,1729243,2617396019,2,2343.0,167,297390.0,77.805,69.93,23.187999999999995,46.92,0,1,0,1438,Manuel Akanji,Man City
1439,1729243,,2,2347.0,167,313171.0,69.93,53.864999999999995,46.92,44.471999999999994,21,1,0,1439,Rúben Dias,Man City
1440,1729243,2617396141,2,2351.0,167,313171.0,53.864999999999995,60.480000000000004,44.471999999999994,24.752000000000002,0,1,0,1440,Rúben Dias,Man City
1441,1729243,,2,2353.5,167,297390.0,60.480000000000004,40.215,24.752000000000002,19.04,21,1,0,1441,Manuel Akanji,Man City
1442,1729243,2617396251,2,2356.0,167,297390.0,40.215,24.045000000000016,19.04,2.3119999999999976,0,1,0,1442,Manuel Akanji,Man City
1443,1729243,,2,2358.5,167,113069.0,24.045000000000016,24.674999999999997,2.3119999999999976,6.5959999999999965,21,1,0,1443,Jack Grealish,Man City
1444,1729243,2617396259,2,2361.0,167,113069.0,24.674999999999997,33.495000000000005,6.5959999999999965,10.132000000000005,0,1,0,1444,Jack Grealish,Man City
1445,1729243,2617396297,2,2363.0,167,402664.0,33.495000000000005,37.69500000000001,10.132000000000005,17.204,0,1,0,1445,Josko Gvardiol,Man City
1446,1729243,,2,2364.5,167,297390.0,37.69500000000001,33.91499999999999,17.204,19.72,21,1,0,1446,Manuel Akanji,Man City
1447,1729243,2617396391,2,2366.0,167,297390.0,33.91499999999999,17.955,19.72,6.867999999999995,0,1,0,1447,Manuel Akanji,Man City
1448,1729243,,2,2368.5,167,136741.0,17.955,7.140000000000001,6.867999999999995,11.967999999999996,21,1,0,1448,Bernardo Silva,Man City
1449,1729243,2617396439,2,2371.0,167,136741.0,7.140000000000001,6.614999999999995,11.967999999999996,28.22,1,0,4,1449,Bernardo Silva,Man City
1450,1729243,2617396453,2,2371.0,15,300426.0,7.664999999999999,23.205,29.988,0.0,18,1,1,1450,Axel Disasi,Chelsea
1451,1729243,2617396549,2,2377.0,167,402664.0,23.205,29.189999999999998,0.0,9.724000000000004,2,1,0,1451,Josko Gvardiol,Man City
1452,1729243,2617396631,2,2379.0,167,297390.0,29.189999999999998,49.245,9.724000000000004,15.64,0,1,0,1452,Manuel Akanji,Man City
1453,1729243,2617396753,2,2381.0,167,313171.0,49.455,43.155,15.775999999999996,27.812000000000005,0,1,0,1453,Rúben Dias,Man City
1454,1729243,,2,2384.0,167,303139.0,43.155,33.28500000000001,27.812000000000005,33.524,21,1,0,1454,Rodri,Man City
1455,1729243,2617396793,2,2387.0,167,303139.0,33.28500000000001,30.345,33.524,65.688,0,1,0,1455,Rodri,Man City
1456,1729243,2617396841,2,2390.0,167,69778.0,30.870000000000005,33.81,65.008,57.868,0,1,0,1456,Kyle Walker,Man City
1457,1729243,2617396869,2,2392.0,167,365409.0,33.81,27.72,57.664,46.716,0,1,0,1457,Julián Álvarez,Man City
1458,1729243,2617396885,2,2394.0,15,375621.0,27.09,27.09,47.803999999999995,47.803999999999995,9,0,0,1458,Conor Gallagher,Chelsea
1459,1729243,2617396921,2,2395.0,167,331254.0,25.200000000000003,30.870000000000005,48.348,52.36,0,1,0,1459,Phil Foden,Man City
1460,1729243,2617396951,2,2397.0,167,365409.0,30.135000000000005,25.200000000000003,51.611999999999995,31.96,0,1,0,1460,Julián Álvarez,Man City
1461,1729243,,2,2398.0,167,113069.0,25.200000000000003,21.83999999999999,31.96,28.288000000000004,21,1,0,1461,Jack Grealish,Man City
1462,1729243,2617396981,2,2399.0,167,113069.0,21.83999999999999,7.97999999999999,28.288000000000004,20.332,0,1,0,1462,Jack Grealish,Man City
1463,1729243,2617396999,2,2401.0,167,136741.0,7.97999999999999,7.875,20.332,23.595999999999997,0,0,0,1463,Bernardo Silva,Man City
1464,1729243,2617397023,2,2401.0,15,375621.0,7.875,7.875,22.1,22.1,10,1,0,1464,Conor Gallagher,Chelsea
1465,1729243,,2,2402.0,15,300426.0,7.875,6.3,22.1,26.996000000000002,21,1,0,1465,Axel Disasi,Chelsea
1466,1729243,2617397365,2,2403.0,15,300426.0,6.3,37.59,26.996000000000002,25.024,18,1,0,1466,Axel Disasi,Chelsea
1467,1729243,2617397085,2,2404.0,167,297390.0,37.59,28.875,25.024,16.796,0,1,1,1467,Manuel Akanji,Man City
1468,1729243,2617397131,2,2407.0,167,113069.0,28.875,36.855000000000004,16.796,9.86,0,1,0,1468,Jack Grealish,Man City
1469,1729243,2617397205,2,2410.0,167,402664.0,36.855000000000004,46.830000000000005,9.86,16.796,0,1,0,1469,Josko Gvardiol,Man City
1470,1729243,,2,2412.0,167,297390.0,46.830000000000005,47.144999999999996,16.796,21.147999999999996,21,1,0,1470,Manuel Akanji,Man City
1471,1729243,2617397277,2,2414.0,167,297390.0,47.144999999999996,41.265,21.147999999999996,50.524,0,1,0,1471,Manuel Akanji,Man City
1472,1729243,,2,2415.5,167,313171.0,41.265,38.535,50.524,52.36,21,1,0,1472,Rúben Dias,Man City
1473,1729243,2617397315,2,2417.0,167,313171.0,38.535,24.78,52.36,65.416,0,1,0,1473,Rúben Dias,Man City
1474,1729243,2617397401,2,2420.0,167,69778.0,24.254999999999995,27.929999999999993,64.26,52.428,0,1,0,1474,Kyle Walker,Man City
1475,1729243,,2,2422.0,167,365409.0,27.929999999999993,29.400000000000006,52.428,43.18,21,1,0,1475,Julián Álvarez,Man City
1476,1729243,2617397437,2,2424.0,167,365409.0,29.400000000000006,26.25,43.18,27.880000000000003,0,1,0,1476,Julián Álvarez,Man City
1477,1729243,2617397455,2,2427.0,15,97692.0,24.990000000000002,24.990000000000002,29.376000000000005,29.376000000000005,9,0,0,1477,Raheem Sterling,Chelsea
1478,1729243,2617397485,2,2428.0,167,113069.0,96.18,96.18,62.492,62.492,8,0,0,1478,Jack Grealish,Man City
1479,1729243,2617397881,2,2456.0,15,300426.0,22.259999999999998,22.365,27.471999999999998,46.919999999999995,4,1,0,1479,Axel Disasi,Chelsea
1480,1729243,2617397905,2,2458.0,15,28550.0,22.365,13.860000000000001,46.919999999999995,31.688000000000002,0,1,0,1480,Thiago Silva,Chelsea
1481,1729243,2617397941,2,2461.0,15,362151.0,13.860000000000001,72.44999999999999,31.483999999999998,68.0,0,0,0,1481,Robert Sánchez,Chelsea
1482,1729243,2617398307,2,2483.0,167,69778.0,61.95,78.225,68.0,60.316,2,1,0,1482,Kyle Walker,Man City
1483,1729243,2617398377,2,2486.0,167,313171.0,78.96000000000001,82.635,57.528,28.628,0,1,0,1483,Rúben Dias,Man City
1484,1729243,,2,2488.0,167,121774.0,82.635,80.43,28.628,25.228,21,1,0,1484,Ederson,Man City
1485,1729243,2617398391,2,2490.0,167,121774.0,80.43,73.71000000000001,25.228,7.412000000000006,0,1,0,1485,Ederson,Man City
1486,1729243,2617398433,2,2492.0,167,402664.0,73.605,64.155,7.479999999999997,12.783999999999999,0,1,0,1486,Josko Gvardiol,Man City
1487,1729243,,2,2493.5,167,93894.0,64.155,67.51499999999999,12.783999999999999,9.316000000000003,21,1,0,1487,Mateo Kovacic,Man City
1488,1729243,2617398509,2,2495.0,167,93894.0,67.51499999999999,93.87,9.316000000000003,11.560000000000002,0,1,0,1488,Mateo Kovacic,Man City
1489,1729243,2617398529,2,2499.0,167,297390.0,93.87,97.33500000000001,11.560000000000002,28.22,0,1,0,1489,Manuel Akanji,Man City
1490,1729243,2617398597,2,2501.0,167,121774.0,97.02,92.4,28.423999999999992,50.728,0,1,0,1490,Ederson,Man City
1491,1729243,,2,2503.0,167,313171.0,92.4,86.1,50.728,57.324,21,1,0,1491,Rúben Dias,Man City
1492,1729243,2617398653,2,2505.0,167,313171.0,86.1,73.91999999999999,57.324,66.64,0,1,0,1492,Rúben Dias,Man City
1493,1729243,2617398735,2,2507.0,167,69778.0,73.91999999999999,90.825,66.64,60.792,0,1,0,1493,Kyle Walker,Man City
1494,1729243,,2,2508.5,167,313171.0,90.825,89.355,60.792,56.848,21,1,0,1494,Rúben Dias,Man City
1495,1729243,2617398807,2,2510.0,167,313171.0,89.355,94.92,56.848,38.488,0,1,0,1495,Rúben Dias,Man City
1496,1729243,,2,2512.0,167,121774.0,94.92,90.09,38.488,30.736000000000004,21,1,0,1496,Ederson,Man City
1497,1729243,2617398927,2,2514.0,167,121774.0,90.09,77.38499999999999,30.736000000000004,16.387999999999998,0,1,0,1497,Ederson,Man City
1498,1729243,,2,2517.0,167,297390.0,77.38499999999999,75.285,16.387999999999998,12.783999999999999,21,1,0,1498,Manuel Akanji,Man City
1499,1729243,2617398939,2,2520.0,167,297390.0,75.285,61.214999999999996,12.783999999999999,13.192000000000007,0,1,0,1499,Manuel Akanji,Man City
1500,1729243,2617398951,2,2521.0,167,93894.0,61.214999999999996,72.765,13.192000000000007,10.267999999999994,0,1,0,1500,Mateo Kovacic,Man City
1501,1729243,2617398967,2,2522.0,167,297390.0,72.555,60.27,10.404000000000003,11.083999999999996,0,1,0,1501,Manuel Akanji,Man City
1502,1729243,,2,2523.0,167,113069.0,60.27,46.51499999999999,11.083999999999996,9.927999999999997,21,1,0,1502,Jack Grealish,Man City
1503,1729243,2617401525,2,2524.0,167,113069.0,46.51499999999999,46.51499999999999,9.927999999999997,9.927999999999997,19,0,0,1503,Jack Grealish,Man City
1504,1729243,2617399075,2,2525.0,15,403850.0,36.855000000000004,59.849999999999994,8.364,20.808,0,1,0,1504,Malo Gusto,Chelsea
1505,1729243,,2,2525.0,15,97692.0,59.849999999999994,36.855000000000004,20.808,8.364,21,1,0,1505,Raheem Sterling,Chelsea
1506,1729243,2617399057,2,2525.0,15,97692.0,36.855000000000004,59.849999999999994,8.364,20.808,21,1,0,1506,Raheem Sterling,Chelsea
1507,1729243,2617399101,2,2527.0,15,97692.0,59.849999999999994,72.24,20.808,27.403999999999996,0,1,0,1507,Raheem Sterling,Chelsea
1508,1729243,2617399147,2,2530.0,15,426050.0,72.345,77.175,27.403999999999996,37.876000000000005,0,1,0,1508,Nicolas Jackson,Chelsea
1509,1729243,2617399149,2,2532.0,15,395692.0,76.23,77.80499999999999,37.672,41.208,0,0,0,1509,Cole Palmer,Chelsea
1510,1729243,,2,2532.5,15,409376.0,77.80499999999999,93.66,41.208,45.42399999999999,21,1,0,1510,Mykhailo Mudryk,Chelsea
1511,1729243,2617399183,2,2533.0,15,409376.0,93.66,93.66,45.42399999999999,45.42399999999999,7,0,0,1511,Mykhailo Mudryk,Chelsea
1512,1729243,2617399195,2,2533.0,167,69778.0,93.66,93.66,45.424,45.424,9,0,0,1512,Kyle Walker,Man City
1513,1729243,,2,2534.0,167,313171.0,93.66,93.24000000000001,45.424,41.004,21,1,0,1513,Rúben Dias,Man City
1514,1729243,2617399269,2,2535.0,167,313171.0,93.24000000000001,74.55,41.004,32.571999999999996,18,1,0,1514,Rúben Dias,Man City
1515,1729243,2617399261,2,2537.0,15,375621.0,74.55,105.0,32.571999999999996,33.79600000000001,11,0,5,1515,Conor Gallagher,Chelsea
1516,1729243,2617399525,2,2548.0,167,121774.0,102.27,99.33,35.36,43.724,22,1,0,1516,Ederson,Man City
1517,1729243,,2,2549.0,167,313171.0,99.33,95.55,43.724,39.78,21,1,0,1517,Rúben Dias,Man City
1518,1729243,2617630253,2,2550.0,167,313171.0,95.55,96.18,39.78,21.759999999999998,0,1,0,1518,Rúben Dias,Man City
1519,1729243,2617399787,2,2564.0,167,297390.0,76.23,70.77,23.732000000000006,19.516000000000005,0,1,0,1519,Manuel Akanji,Man City
1520,1729243,,2,2568.0,167,93894.0,70.77,61.005,19.516000000000005,20.060000000000002,21,1,0,1520,Mateo Kovacic,Man City
1521,1729243,2617399861,2,2572.0,167,93894.0,61.005,73.185,20.060000000000002,29.851999999999997,0,1,0,1521,Mateo Kovacic,Man City
1522,1729243,,2,2574.0,167,297390.0,73.185,66.67500000000001,29.851999999999997,33.116,21,1,0,1522,Manuel Akanji,Man City
1523,1729243,2617399925,2,2576.0,167,297390.0,66.67500000000001,54.285000000000004,33.116,33.388,0,1,0,1523,Manuel Akanji,Man City
1524,1729243,,2,2577.0,167,303139.0,54.285000000000004,47.46000000000001,33.388,33.728,21,1,0,1524,Rodri,Man City
1525,1729243,2617400005,2,2578.0,167,303139.0,47.46000000000001,28.034999999999997,33.728,60.792,0,1,0,1525,Rodri,Man City
1526,1729243,,2,2581.0,167,331254.0,28.034999999999997,25.935000000000002,60.792,51.204,21,1,0,1526,Phil Foden,Man City
1527,1729243,2617400039,2,2584.0,167,331254.0,25.935000000000002,26.14500000000001,51.204,56.44,0,1,0,1527,Phil Foden,Man City
1528,1729243,,2,2585.5,167,136741.0,26.14500000000001,22.049999999999997,56.44,54.808,21,1,0,1528,Bernardo Silva,Man City
1529,1729243,2617400069,2,2587.0,167,136741.0,22.049999999999997,31.08,54.808,47.464,0,1,0,1529,Bernardo Silva,Man City
1530,1729243,,2,2589.0,167,303139.0,31.08,29.61,47.464,51.135999999999996,21,1,0,1530,Rodri,Man City
1531,1729243,2617400147,2,2591.0,167,303139.0,29.61,21.945000000000007,51.135999999999996,64.396,0,1,0,1531,Rodri,Man City
1532,1729243,,2,2594.0,167,136741.0,21.945000000000007,33.17999999999999,64.396,57.868,21,1,0,1532,Bernardo Silva,Man City
1533,1729243,2617400177,2,2597.0,167,136741.0,33.17999999999999,37.8,57.868,60.996,0,1,0,1533,Bernardo Silva,Man City
1534,1729243,2617400257,2,2599.0,167,303139.0,37.485,40.004999999999995,60.996,52.428,0,1,0,1534,Rodri,Man City
1535,1729243,,2,2600.5,167,136741.0,40.004999999999995,45.044999999999995,52.428,52.632,21,1,0,1535,Bernardo Silva,Man City
1536,1729243,2617400269,2,2602.0,167,136741.0,45.044999999999995,41.055,52.632,47.736000000000004,0,1,0,1536,Bernardo Silva,Man City
1537,1729243,2617400381,2,2603.0,167,93894.0,41.055,48.19499999999999,47.736000000000004,48.891999999999996,0,1,0,1537,Mateo Kovacic,Man City
1538,1729243,,2,2606.0,167,136741.0,48.19499999999999,47.144999999999996,48.891999999999996,52.564,21,1,0,1538,Bernardo Silva,Man City
1539,1729243,2617400417,2,2609.0,167,136741.0,47.144999999999996,45.36000000000001,52.564,47.464,0,1,0,1539,Bernardo Silva,Man City
1540,1729243,2617400493,2,2611.0,167,303139.0,45.36000000000001,48.614999999999995,47.464,58.684,0,1,0,1540,Rodri,Man City
1541,1729243,,2,2613.0,167,136741.0,48.614999999999995,57.225,58.684,48.144000000000005,21,1,0,1541,Bernardo Silva,Man City
1542,1729243,2617400539,2,2615.0,167,136741.0,57.225,57.855,48.144000000000005,24.956000000000003,0,1,0,1542,Bernardo Silva,Man City
1543,1729243,2617400609,2,2618.0,167,297390.0,57.855,42.0,24.956000000000003,3.9440000000000026,0,1,0,1543,Manuel Akanji,Man City
1544,1729243,,2,2620.0,167,402664.0,42.0,45.150000000000006,3.9440000000000026,5.167999999999999,21,1,0,1544,Josko Gvardiol,Man City
1545,1729243,2617400713,2,2622.0,167,402664.0,45.150000000000006,45.044999999999995,5.167999999999999,19.516000000000005,0,1,0,1545,Josko Gvardiol,Man City
1546,1729243,2617400739,2,2626.0,15,375621.0,43.05,43.05,14.824,14.824,8,0,0,1546,Conor Gallagher,Chelsea
1547,1729243,2617401043,2,2644.0,167,303139.0,47.775,50.504999999999995,16.659999999999997,25.024,4,1,0,1547,Rodri,Man City
1548,1729243,,2,2645.0,167,136741.0,50.504999999999995,50.714999999999996,25.024,29.443999999999996,21,1,0,1548,Bernardo Silva,Man City
1549,1729243,2617401119,2,2646.0,167,136741.0,50.714999999999996,43.68000000000001,29.443999999999996,51.952,0,1,0,1549,Bernardo Silva,Man City
1550,1729243,,2,2648.5,167,313171.0,43.68000000000001,33.17999999999999,51.952,58.344,21,1,0,1550,Rúben Dias,Man City
1551,1729243,2617401141,2,2651.0,167,313171.0,33.17999999999999,23.834999999999994,58.344,57.732,0,0,0,1551,Rúben Dias,Man City
1552,1729243,2617401155,2,2652.0,15,409376.0,22.994999999999997,22.994999999999997,55.76,55.76,10,1,0,1552,Mykhailo Mudryk,Chelsea
1553,1729243,2617401189,2,2653.0,167,331254.0,23.099999999999994,23.099999999999994,51.544,51.544,7,1,0,1553,Phil Foden,Man City
1554,1729243,2617401193,2,2653.0,167,331254.0,23.939999999999998,23.939999999999998,52.02,52.02,19,0,0,1554,Phil Foden,Man City
1555,1729243,2617401261,2,2654.0,15,363496.0,8.82,15.85499999999999,52.36,51.952,18,1,0,1555,Marc Cucurella,Chelsea
1556,1729243,2617401217,2,2654.0,167,331254.0,15.85499999999999,15.85499999999999,51.952,51.952,10,1,0,1556,Phil Foden,Man City
1557,1729243,2617401673,2,2680.0,15,363496.0,16.59,24.78,68.0,60.24799999999999,2,1,0,1557,Marc Cucurella,Chelsea
1558,1729243,2617401679,2,2681.0,15,28550.0,24.78,22.365,60.24799999999999,66.232,0,1,0,1558,Thiago Silva,Chelsea
1559,1729243,2617401745,2,2682.0,15,363496.0,22.365,44.94,66.232,53.788,0,1,0,1559,Marc Cucurella,Chelsea
1560,1729243,2617401751,2,2686.0,15,426050.0,44.94,44.94,53.788,53.788,19,0,0,1560,Nicolas Jackson,Chelsea
1561,1729243,2617401799,2,2687.0,167,313171.0,44.93999999999999,31.39500000000001,55.896,65.212,0,0,0,1561,Rúben Dias,Man City
1562,1729243,2617401867,2,2688.0,167,136741.0,29.400000000000006,29.400000000000006,64.736,64.736,8,0,0,1562,Bernardo Silva,Man City
1563,1729243,2617402267,2,2718.0,15,28550.0,32.13,18.69,59.024,46.580000000000005,4,1,0,1563,Thiago Silva,Chelsea
1564,1729243,2617402313,2,2721.0,15,362151.0,19.215,19.425,43.656,21.42,0,1,0,1564,Robert Sánchez,Chelsea
1565,1729243,2617402419,2,2724.0,15,300426.0,19.635,12.495000000000001,21.42,37.128,0,1,0,1565,Axel Disasi,Chelsea
1566,1729243,2617402483,2,2730.0,15,362151.0,13.545,23.31,35.836,63.036,0,1,0,1566,Robert Sánchez,Chelsea
1567,1729243,2617402527,2,2732.0,15,28550.0,21.0,8.61,61.74399999999999,37.468,0,1,0,1567,Thiago Silva,Chelsea
1568,1729243,2617402605,2,2736.0,15,362151.0,9.45,57.435,35.496,12.104000000000001,0,2,0,1568,Robert Sánchez,Chelsea
1569,1729243,2617402795,2,2749.0,167,297390.0,64.26,68.88,18.496000000000002,43.588,4,1,0,1569,Manuel Akanji,Man City
1570,1729243,2617402809,2,2751.0,167,313171.0,68.88,67.305,43.588,29.104,0,1,0,1570,Rúben Dias,Man City
1571,1729243,2617402879,2,2753.0,167,303139.0,67.305,55.650000000000006,29.104,27.472,0,1,0,1571,Rodri,Man City
1572,1729243,,2,2755.0,167,93894.0,55.650000000000006,38.42999999999999,27.472,17.0,21,1,0,1572,Mateo Kovacic,Man City
1573,1729243,2617402895,2,2757.0,167,93894.0,38.42999999999999,38.42999999999999,17.0,17.0,7,1,0,1573,Mateo Kovacic,Man City
1574,1729243,,2,2757.5,167,93894.0,38.42999999999999,29.400000000000006,17.0,15.64,21,1,0,1574,Mateo Kovacic,Man City
1575,1729243,2617403075,2,2758.0,167,93894.0,29.400000000000006,15.015,15.64,11.356000000000002,0,1,0,1575,Mateo Kovacic,Man City
1576,1729243,,2,2762.5,167,113069.0,15.015,7.77000000000001,11.356000000000002,16.524,21,1,0,1576,Jack Grealish,Man City
