,game_id,original_event_id,action_id,period_id,time_seconds,team_id,player_id,x,y,dx,dy,type_id,bodypart_id,player,team
1677,1729243,2617374685,1677,2,988.0,167,365409.0,47.46000000000001,37.944,0.0,0.0,8,0,Julián Álvarez,Man City
1678,1729243,2617374871,1678,2,1005.0,15,28550.0,46.095,35.224000000000004,-0.3149999999999977,11.968000000000004,32,0,Thiago Silva,Chelsea
1679,1729243,2617374871,1679,2,1005.5,15,363496.0,45.78,47.19200000000001,0.0,0.0,23,0,Marc Cucurella,Chelsea
1680,1729243,2617374929,1680,2,1006.0,15,363496.0,45.78,47.19200000000001,-3.990000000000002,-10.540000000000006,0,0,Marc Cucurella,Chelsea
1681,1729243,2617374929,1681,2,1006.75,15,28550.0,41.79,36.652,0.0,0.0,23,0,Thiago Silva,Chelsea
1682,1729243,,1682,2,1007.5,15,28550.0,41.79,36.652,-3.0450000000000017,-1.3599999999999994,21,0,Thiago Silva,Chelsea
1683,1729243,2617374971,1683,2,1009.0,15,28550.0,38.745,35.292,-0.4200000000000017,-16.320000000000004,0,0,Thiago Silva,Chelsea
1684,1729243,2617374971,1684,2,1009.5,15,300426.0,38.324999999999996,18.971999999999998,0.0,0.0,23,0,Axel Disasi,Chelsea
1685,1729243,2617375033,1685,2,1010.0,15,300426.0,38.115,18.971999999999998,23.939999999999998,-2.923999999999996,0,0,Axel Disasi,Chelsea
1686,1729243,2617375033,1686,2,1010.5,15,375621.0,62.055,16.048000000000002,0.0,0.0,23,0,Conor Gallagher,Chelsea
1687,1729243,,1687,2,1011.0,15,375621.0,62.055,16.048000000000002,-12.915,-0.13600000000000279,21,0,Conor Gallagher,Chelsea
1688,1729243,2617375053,1688,2,1012.0,15,375621.0,49.14,15.911999999999999,-4.934999999999995,-10.064,0,0,Conor Gallagher,Chelsea
1689,1729243,2617375053,1689,2,1013.0,15,361330.0,44.205000000000005,5.848,0.0,0.0,23,0,Reece James,Chelsea
1690,1729243,2617375133,1690,2,1014.0,15,361330.0,46.51499999999999,7.548,32.970000000000006,6.936,0,0,Reece James,Chelsea
1691,1729243,2617375133,1691,2,1015.5,167,313171.0,79.485,14.484,0.0,0.0,10,0,Rúben Dias,Man City
1692,1729243,2617375169,1692,2,1017.0,167,313171.0,80.955,13.396,1.7849999999999966,-13.396,18,0,Rúben Dias,Man City
1693,1729243,2617375169,1693,2,1023.0,167,313171.0,82.74,0.0,0.0,0.0,25,0,Rúben Dias,Man City
1694,1729243,2617375437,1694,2,1029.0,15,375621.0,82.74,0.0,-22.89,8.568,2,0,Conor Gallagher,Chelsea
1695,1729243,2617375437,1695,2,1031.0,15,300426.0,59.849999999999994,8.568,0.0,0.0,23,0,Axel Disasi,Chelsea
1696,1729243,2617375487,1696,2,1033.0,15,300426.0,58.589999999999996,9.792000000000002,-8.295000000000002,25.092,0,0,Axel Disasi,Chelsea
1697,1729243,2617375487,1697,2,1034.0,15,28550.0,50.294999999999995,34.884,0.0,0.0,23,0,Thiago Silva,Chelsea
1698,1729243,2617375537,1698,2,1035.0,15,28550.0,50.294999999999995,34.884,4.6200000000000045,-25.363999999999997,0,0,Thiago Silva,Chelsea
1699,1729243,2617375537,1699,2,1036.5,15,300426.0,54.915,9.520000000000001,0.0,0.0,23,0,Axel Disasi,Chelsea
1700,1729243,2617375569,1700,2,1038.0,15,300426.0,54.915,9.520000000000001,-5.459999999999994,12.376,0,0,Axel Disasi,Chelsea
1701,1729243,2617375569,1701,2,1039.5,15,395692.0,49.455000000000005,21.896,0.0,0.0,23,0,Cole Palmer,Chelsea
1702,1729243,2617375675,1702,2,1041.0,15,395692.0,49.035000000000004,23.052,25.304999999999986,42.568000000000005,0,0,Cole Palmer,Chelsea
1703,1729243,2617375675,1703,2,1042.25,15,97692.0,74.33999999999999,65.62,0.0,0.0,23,0,Raheem Sterling,Chelsea
1704,1729243,,1704,2,1043.5,15,97692.0,74.33999999999999,65.62,-0.944999999999979,-4.352000000000011,21,0,Raheem Sterling,Chelsea
1705,1729243,2617375687,1705,2,1046.0,15,97692.0,73.39500000000001,61.267999999999994,0.0,0.0,7,0,Raheem Sterling,Chelsea
1706,1729243,2617375727,1706,2,1047.0,167,331254.0,73.395,61.268,0.0,0.0,9,0,Phil Foden,Man City
1707,1729243,,1707,2,1047.5,167,331254.0,73.395,61.268,-0.8399999999999892,-3.3999999999999986,21,0,Phil Foden,Man City
1708,1729243,2617375743,1708,2,1048.0,167,331254.0,72.555,57.868,0.10499999999998977,3.603999999999999,21,0,Phil Foden,Man City
1709,1729243,2617375767,1709,2,1048.0,167,331254.0,72.66,61.472,0.0,0.0,7,0,Phil Foden,Man City
1710,1729243,2617375777,1710,2,1049.0,167,331254.0,74.025,60.928,1.8900000000000006,0.27200000000000557,0,0,Phil Foden,Man City
1711,1729243,2617375817,1711,2,1049.0,15,97692.0,73.08,64.66799999999999,0.0,0.0,10,0,Raheem Sterling,Chelsea
1712,1729243,2617375923,1712,2,1052.0,15,97692.0,71.295,64.19200000000001,-7.350000000000001,-1.4280000000000115,0,0,Raheem Sterling,Chelsea
1713,1729243,2617375923,1713,2,1052.5,15,363496.0,63.945,62.763999999999996,0.0,0.0,23,0,Marc Cucurella,Chelsea
1714,1729243,,1714,2,1053.0,15,363496.0,63.945,62.763999999999996,-3.884999999999991,0.27200000000000557,21,0,Marc Cucurella,Chelsea
1715,1729243,2617375955,1715,2,1054.0,15,363496.0,60.06000000000001,63.036,-2.1000000000000014,1.019999999999996,0,0,Marc Cucurella,Chelsea
1716,1729243,2617375955,1716,2,1054.5,15,369430.0,57.96000000000001,64.056,0.0,0.0,23,0,Enzo Fernández,Chelsea
1717,1729243,2617375959,1717,2,1055.0,15,369430.0,58.06499999999999,64.056,0.0,0.0,7,0,Enzo Fernández,Chelsea
1718,1729243,2617376005,1718,2,1056.0,167,331254.0,64.785,65.484,-10.184999999999995,-1.4279999999999973,0,0,Phil Foden,Man City
1719,1729243,2617376005,1719,2,1056.75,167,365409.0,54.6,64.056,0.0,0.0,23,0,Julián Álvarez,Man City
1720,1729243,,1720,2,1057.5,167,365409.0,54.6,64.056,-5.355000000000004,-0.20399999999999352,21,0,Julián Álvarez,Man City
1721,1729243,2617376055,1721,2,1059.0,167,365409.0,49.245,63.852000000000004,-3.780000000000001,-9.452000000000005,0,0,Julián Álvarez,Man City
1722,1729243,2617376055,1722,2,1059.75,167,303139.0,45.464999999999996,54.4,0.0,0.0,23,0,Rodri,Man City
1723,1729243,,1723,2,1060.5,167,303139.0,45.464999999999996,54.4,-2.8349999999999937,-3.8759999999999977,21,0,Rodri,Man City
1724,1729243,2617376115,1724,2,1062.0,167,303139.0,42.63,50.524,-6.719999999999992,-33.45600000000001,0,0,Rodri,Man City
1725,1729243,2617376115,1725,2,1063.5,167,136741.0,35.91000000000001,17.06799999999999,0.0,0.0,23,0,Bernardo Silva,Man City
1726,1729243,2617376233,1726,2,1065.0,167,136741.0,35.91000000000001,17.06799999999999,-10.920000000000016,-7.6159999999999926,0,0,Bernardo Silva,Man City
1727,1729243,2617376233,1727,2,1066.25,167,388098.0,24.989999999999995,9.451999999999998,0.0,0.0,23,0,Jérémy Doku,Man City
1728,1729243,,1728,2,1067.5,167,388098.0,24.989999999999995,9.451999999999998,-15.75,10.880000000000003,21,0,Jérémy Doku,Man City
1729,1729243,2617376241,1729,2,1070.0,167,388098.0,9.239999999999995,20.332,0.0,0.0,19,0,Jérémy Doku,Man City
1730,1729243,2617376267,1730,2,1071.0,167,388098.0,8.189999999999998,19.447999999999993,0.0,0.0,8,0,Jérémy Doku,Man City
1731,1729243,2617376871,1731,2,1103.0,15,362151.0,10.604999999999999,23.868000000000002,23.415000000000006,7.887999999999998,32,0,Robert Sánchez,Chelsea
1732,1729243,2617376871,1732,2,1103.5,15,410175.0,34.02,31.756,0.0,0.0,23,0,Moisés Caicedo,Chelsea
1733,1729243,,1733,2,1104.0,15,410175.0,34.02,31.756,-2.4150000000000027,-2.719999999999999,21,0,Moisés Caicedo,Chelsea
1734,1729243,2617626847,1734,2,1105.0,15,410175.0,31.605,29.036,0.0,0.0,7,0,Moisés Caicedo,Chelsea
1735,1729243,,1735,2,1105.5,15,410175.0,31.605,29.036,2.4150000000000027,2.719999999999999,21,0,Moisés Caicedo,Chelsea
1736,1729243,2617376889,1736,2,1106.0,15,410175.0,34.02,31.756,4.094999999999999,18.427999999999997,0,0,Moisés Caicedo,Chelsea
1737,1729243,2617376889,1737,2,1106.25,15,369430.0,38.115,50.184,0.0,0.0,23,0,Enzo Fernández,Chelsea
1738,1729243,,1738,2,1106.5,15,369430.0,38.115,50.184,-2.414999999999999,-2.10799999999999,21,0,Enzo Fernández,Chelsea
1739,1729243,2617376909,1739,2,1107.0,15,369430.0,35.7,48.07600000000001,17.744999999999997,3.3319999999999865,0,0,Enzo Fernández,Chelsea
1740,1729243,2617376909,1740,2,1107.75,15,395692.0,53.445,51.407999999999994,0.0,0.0,23,0,Cole Palmer,Chelsea
1741,1729243,,1741,2,1108.5,15,395692.0,53.445,51.407999999999994,10.71,1.088000000000008,21,0,Cole Palmer,Chelsea
1742,1729243,2617377023,1742,2,1110.0,15,395692.0,64.155,52.496,10.815000000000012,12.987999999999992,0,0,Cole Palmer,Chelsea
1743,1729243,2617377023,1743,2,1111.75,15,97692.0,74.97000000000001,65.484,0.0,0.0,23,0,Raheem Sterling,Chelsea
1744,1729243,,1744,2,1113.5,15,97692.0,74.97000000000001,65.484,11.444999999999979,-6.731999999999985,21,0,Raheem Sterling,Chelsea
1745,1729243,2617595447,1745,2,1117.0,15,97692.0,86.41499999999999,58.75200000000001,0.0,0.0,7,0,Raheem Sterling,Chelsea
1746,1729243,,1746,2,1117.5,15,97692.0,86.41499999999999,58.75200000000001,7.4550000000000125,-1.9040000000000106,21,0,Raheem Sterling,Chelsea
1747,1729243,2617377061,1747,2,1118.0,15,97692.0,93.87,56.848,5.8799999999999955,-24.344,1,4,Raheem Sterling,Chelsea
1748,1729243,2617377067,1748,2,1119.0,167,121774.0,97.44,35.088,0.0,0.0,17,0,Ederson,Man City
1749,1729243,2617377329,1749,2,1130.0,167,121774.0,92.82,34.068,2.1000000000000085,14.416000000000004,0,0,Ederson,Man City
1750,1729243,2617377329,1750,2,1131.0,167,313171.0,94.92,48.484,0.0,0.0,23,0,Rúben Dias,Man City
1751,1729243,2617377379,1751,2,1132.0,167,313171.0,94.92,48.484,5.25,-14.484000000000002,0,0,Rúben Dias,Man City
1752,1729243,2617377379,1752,2,1133.5,167,121774.0,100.17,34.0,0.0,0.0,23,0,Ederson,Man City
1753,1729243,2617377407,1753,2,1135.0,167,121774.0,100.065,34.0,-5.564999999999998,-17.0,0,0,Ederson,Man City
1754,1729243,2617377407,1754,2,1136.5,167,297390.0,94.5,17.0,0.0,0.0,23,0,Manuel Akanji,Man City
1755,1729243,2617377483,1755,2,1138.0,167,297390.0,93.555,17.612000000000002,-14.490000000000009,0.475999999999992,0,0,Manuel Akanji,Man City
1756,1729243,2617377483,1756,2,1138.75,167,136741.0,79.065,18.087999999999994,0.0,0.0,23,0,Bernardo Silva,Man City
1757,1729243,,1757,2,1139.5,167,136741.0,79.065,18.087999999999994,0.7349999999999994,-9.859999999999992,21,0,Bernardo Silva,Man City
1758,1729243,2617377525,1758,2,1141.0,167,136741.0,79.8,8.228000000000002,-14.070000000000007,3.8759999999999977,0,0,Bernardo Silva,Man City
1759,1729243,2617377525,1759,2,1141.5,167,388098.0,65.72999999999999,12.104,0.0,0.0,23,0,Jérémy Doku,Man City
1760,1729243,2617378567,1760,2,1142.0,167,388098.0,63.315,10.880000000000003,0.0,0.0,19,0,Jérémy Doku,Man City
1761,1729243,2617595717,1761,2,1144.0,15,361330.0,66.675,11.355999999999998,0.0,0.0,7,0,Reece James,Chelsea
1762,1729243,2617377605,1762,2,1144.0,167,303139.0,66.15,14.619999999999997,0.0,0.0,8,0,Rodri,Man City
1763,1729243,2617377785,1763,2,1151.0,15,410175.0,66.57000000000001,15.911999999999999,3.1499999999999915,20.944000000000003,32,0,Moisés Caicedo,Chelsea
1764,1729243,2617377785,1764,2,1152.5,15,369430.0,69.72,36.856,0.0,0.0,23,0,Enzo Fernández,Chelsea
1765,1729243,2617377815,1765,2,1154.0,15,369430.0,69.72,36.856,14.175000000000011,-0.3399999999999963,0,0,Enzo Fernández,Chelsea
1766,1729243,2617377815,1766,2,1155.0,167,313171.0,83.89500000000001,36.516000000000005,0.0,0.0,10,0,Rúben Dias,Man City
1767,1729243,,1767,2,1155.5,167,313171.0,83.89500000000001,36.516000000000005,2.8349999999999937,1.4279999999999973,21,0,Rúben Dias,Man City
1768,1729243,2617377819,1768,2,1156.0,167,313171.0,86.73,37.944,-9.450000000000003,5.915999999999997,0,0,Rúben Dias,Man City
1769,1729243,2617377819,1769,2,1156.5,167,331254.0,77.28,43.86,0.0,0.0,23,0,Phil Foden,Man City
1770,1729243,2617377871,1770,2,1157.0,167,331254.0,77.28,43.86,-7.560000000000002,-3.9440000000000026,0,0,Phil Foden,Man City
1771,1729243,2617377871,1771,2,1158.5,167,315227.0,69.72,39.916,0.0,0.0,23,0,Erling Haaland,Man City
1772,1729243,2617377989,1772,2,1160.0,167,315227.0,67.83000000000001,37.876000000000005,-40.84500000000001,-30.056000000000004,0,0,Erling Haaland,Man City
1773,1729243,2617377989,1773,2,1161.75,167,388098.0,26.985,7.82,0.0,0.0,23,0,Jérémy Doku,Man City
1774,1729243,,1774,2,1163.5,167,388098.0,26.985,7.82,-17.114999999999995,16.728,21,0,Jérémy Doku,Man City
1775,1729243,2617377997,1775,2,1167.0,167,388098.0,9.870000000000005,24.548000000000002,-8.295000000000002,7.955999999999996,11,5,Jérémy Doku,Man City
1776,1729243,2617378039,1776,2,1167.0,15,362151.0,2.52,32.98,0.0,0.0,14,0,Robert Sánchez,Chelsea
1777,1729243,2617378043,1777,2,1169.0,15,362151.0,2.31,34.0,0.0,0.0,17,0,Robert Sánchez,Chelsea
1778,1729243,,1778,2,1172.5,15,362151.0,2.31,34.0,12.180000000000001,-8.024000000000001,21,0,Robert Sánchez,Chelsea
1779,1729243,2617378571,1779,2,1176.0,15,362151.0,14.490000000000002,25.976,16.904999999999998,-2.3799999999999955,0,0,Robert Sánchez,Chelsea
1780,1729243,2617378571,1780,2,1177.5,15,395692.0,31.395,23.596000000000004,0.0,0.0,23,0,Cole Palmer,Chelsea
1781,1729243,,1781,2,1179.0,15,395692.0,31.395,23.596000000000004,-1.4700000000000024,22.847999999999992,21,0,Cole Palmer,Chelsea
1782,1729243,2617627127,1782,2,1182.0,15,395692.0,29.924999999999997,46.443999999999996,-5.459999999999997,7.82,0,0,Cole Palmer,Chelsea
1783,1729243,2617627127,1783,2,1183.0,15,363496.0,24.465,54.263999999999996,0.0,0.0,23,0,Marc Cucurella,Chelsea
1784,1729243,2617627167,1784,2,1184.0,15,363496.0,24.465,54.263999999999996,-4.829999999999998,-9.18,0,0,Marc Cucurella,Chelsea
1785,1729243,2617627167,1785,2,1184.75,15,28550.0,19.635,45.083999999999996,0.0,0.0,23,0,Thiago Silva,Chelsea
1786,1729243,,1786,2,1185.5,15,28550.0,19.635,45.083999999999996,3.7799999999999976,-1.9719999999999942,21,0,Thiago Silva,Chelsea
1787,1729243,2617627203,1787,2,1187.0,15,28550.0,23.415,43.112,0.8400000000000034,-19.176,0,0,Thiago Silva,Chelsea
1788,1729243,2617627203,1788,2,1188.5,15,300426.0,24.255000000000003,23.936000000000003,0.0,0.0,23,0,Axel Disasi,Chelsea
1789,1729243,2617627401,1789,2,1190.0,15,300426.0,24.255000000000003,23.936000000000003,1.259999999999998,-10.608000000000002,0,0,Axel Disasi,Chelsea
1790,1729243,2617627401,1790,2,1192.0,15,361330.0,25.515,13.328000000000001,0.0,0.0,23,0,Reece James,Chelsea
1791,1729243,2617378631,1791,2,1194.0,15,361330.0,25.41,12.851999999999999,4.305000000000003,12.308000000000002,0,0,Reece James,Chelsea
1792,1729243,2617378631,1792,2,1196.0,15,410175.0,29.715000000000003,25.16,0.0,0.0,23,0,Moisés Caicedo,Chelsea
1793,1729243,2617378685,1793,2,1198.0,15,410175.0,30.030000000000005,25.16,-5.880000000000003,24.412000000000003,0,0,Moisés Caicedo,Chelsea
1794,1729243,2617378685,1794,2,1199.0,15,28550.0,24.150000000000002,49.572,0.0,0.0,23,0,Thiago Silva,Chelsea
1795,1729243,2617378711,1795,2,1200.0,15,28550.0,24.150000000000002,49.572,5.669999999999995,4.420000000000002,0,0,Thiago Silva,Chelsea
1796,1729243,2617378711,1796,2,1200.5,15,369430.0,29.819999999999997,53.992000000000004,0.0,0.0,23,0,Enzo Fernández,Chelsea
1797,1729243,,1797,2,1201.0,15,369430.0,29.819999999999997,53.992000000000004,-7.979999999999993,-1.2920000000000016,21,0,Enzo Fernández,Chelsea
1798,1729243,2617378733,1798,2,1202.0,15,369430.0,21.840000000000003,52.7,-13.230000000000004,-19.516000000000005,0,0,Enzo Fernández,Chelsea
1799,1729243,2617378733,1799,2,1203.5,15,362151.0,8.61,33.184,0.0,0.0,23,0,Robert Sánchez,Chelsea
1800,1729243,2617378773,1800,2,1205.0,15,362151.0,8.4,33.116,6.509999999999998,-12.104,0,0,Robert Sánchez,Chelsea
1801,1729243,2617378773,1801,2,1205.75,15,300426.0,14.909999999999998,21.012,0.0,0.0,23,0,Axel Disasi,Chelsea
1802,1729243,,1802,2,1206.5,15,300426.0,14.909999999999998,21.012,5.145000000000001,0.27199999999999847,21,0,Axel Disasi,Chelsea
1803,1729243,2617378789,1803,2,1208.0,15,300426.0,20.055,21.284,8.820000000000004,5.712000000000003,0,0,Axel Disasi,Chelsea
1804,1729243,2617378789,1804,2,1208.25,15,410175.0,28.875000000000004,26.996000000000002,0.0,0.0,23,0,Moisés Caicedo,Chelsea
1805,1729243,,1805,2,1208.5,15,410175.0,28.875000000000004,26.996000000000002,-5.3550000000000075,-3.536000000000005,21,0,Moisés Caicedo,Chelsea
1806,1729243,2617378821,1806,2,1209.0,15,410175.0,23.519999999999996,23.459999999999997,2.205000000000002,-18.427999999999997,0,0,Moisés Caicedo,Chelsea
1807,1729243,2617378821,1807,2,1210.5,15,361330.0,25.724999999999998,5.032000000000001,0.0,0.0,23,0,Reece James,Chelsea
1808,1729243,2617378853,1808,2,1212.0,15,361330.0,25.724999999999998,4.352,4.305000000000007,6.664,0,0,Reece James,Chelsea
1809,1729243,2617378853,1809,2,1212.5,15,395692.0,30.030000000000005,11.016,0.0,0.0,23,0,Cole Palmer,Chelsea
1810,1729243,2617378857,1810,2,1213.0,15,395692.0,30.030000000000005,11.016,0.0,0.0,19,0,Cole Palmer,Chelsea
1811,1729243,2617378879,1811,2,1213.0,167,297390.0,34.64999999999999,10.812000000000005,-2.8349999999999937,-10.812000000000005,0,0,Manuel Akanji,Man City
1812,1729243,2617378879,1812,2,1233.0,167,297390.0,31.814999999999998,0.0,0.0,0.0,25,0,Manuel Akanji,Man City
1813,1729243,2617379605,1813,2,1253.0,15,361330.0,34.125,0.0,-5.040000000000003,8.568,2,0,Reece James,Chelsea
1814,1729243,2617379605,1814,2,1253.5,15,375621.0,29.084999999999997,8.568,0.0,0.0,23,0,Conor Gallagher,Chelsea
1815,1729243,2617379641,1815,2,1254.0,15,375621.0,29.084999999999997,8.568,1.8900000000000006,-5.779999999999999,0,0,Conor Gallagher,Chelsea
1816,1729243,2617379641,1816,2,1254.5,15,361330.0,30.974999999999998,2.788,0.0,0.0,23,0,Reece James,Chelsea
1817,1729243,,1817,2,1255.0,15,361330.0,30.974999999999998,2.788,-9.765,4.692,21,0,Reece James,Chelsea
1818,1729243,2617379699,1818,2,1256.0,15,361330.0,21.209999999999997,7.48,-14.174999999999997,26.52,0,0,Reece James,Chelsea
1819,1729243,2617379699,1819,2,1258.5,15,362151.0,7.035,34.0,0.0,0.0,23,0,Robert Sánchez,Chelsea
1820,1729243,2617379731,1820,2,1261.0,15,362151.0,9.45,32.98,17.43,-6.596,0,0,Robert Sánchez,Chelsea
1821,1729243,2617379731,1821,2,1261.5,15,410175.0,26.88,26.383999999999997,0.0,0.0,23,0,Moisés Caicedo,Chelsea
1822,1729243,2617379783,1822,2,1262.0,15,410175.0,26.88,28.424,18.27,18.292,0,0,Moisés Caicedo,Chelsea
1823,1729243,2617379783,1823,2,1262.75,15,369430.0,45.15,46.716,0.0,0.0,23,0,Enzo Fernández,Chelsea
1824,1729243,,1824,2,1263.5,15,369430.0,45.15,46.716,7.2450000000000045,4.283999999999999,21,0,Enzo Fernández,Chelsea
1825,1729243,2617379849,1825,2,1265.0,15,369430.0,52.395,51.0,18.584999999999987,15.096000000000004,0,0,Enzo Fernández,Chelsea
1826,1729243,2617379849,1826,2,1266.5,15,97692.0,70.97999999999999,66.096,0.0,0.0,23,0,Raheem Sterling,Chelsea
1827,1729243,,1827,2,1268.0,15,97692.0,70.97999999999999,66.096,13.02000000000001,-7.888000000000005,21,0,Raheem Sterling,Chelsea
1828,1729243,2617379857,1828,2,1271.0,15,97692.0,84.0,58.208,0.0,0.0,7,0,Raheem Sterling,Chelsea
1829,1729243,2617379869,1829,2,1272.0,167,69778.0,82.53,51.748000000000005,-2.0999999999999943,0.06799999999999784,0,0,Kyle Walker,Man City
1830,1729243,2617379877,1830,2,1272.0,15,97692.0,83.16000000000001,56.57600000000001,0.0,0.0,10,0,Raheem Sterling,Chelsea
1831,1729243,2617379917,1831,2,1274.0,167,313171.0,83.16,45.832,-12.180000000000007,1.2919999999999945,0,0,Rúben Dias,Man City
1832,1729243,2617379917,1832,2,1275.0,167,365409.0,70.97999999999999,47.123999999999995,0.0,0.0,23,0,Julián Álvarez,Man City
1833,1729243,2617379981,1833,2,1276.0,167,365409.0,71.82,48.076,-1.6799999999999926,17.747999999999998,0,0,Julián Álvarez,Man City
1834,1729243,2617379981,1834,2,1277.0,167,331254.0,70.14,65.824,0.0,0.0,23,0,Phil Foden,Man City
1835,1729243,,1835,2,1278.0,167,331254.0,70.14,65.824,-1.8900000000000006,-8.771999999999998,21,0,Phil Foden,Man City
1836,1729243,2617379997,1836,2,1280.0,167,331254.0,68.25,57.052,0.0,0.0,7,0,Phil Foden,Man City
1837,1729243,2617379967,1837,2,1280.0,15,363496.0,68.25,57.05200000000001,0.0,0.0,9,0,Marc Cucurella,Chelsea
1838,1729243,2617380059,1838,2,1283.0,15,369430.0,67.41,55.827999999999996,15.750000000000014,3.672000000000004,0,0,Enzo Fernández,Chelsea
1839,1729243,2617380059,1839,2,1284.0,15,97692.0,83.16000000000001,59.5,0.0,0.0,23,0,Raheem Sterling,Chelsea
1840,1729243,2617380093,1840,2,1285.0,15,97692.0,83.16000000000001,59.5,13.019999999999982,-3.4679999999999964,0,0,Raheem Sterling,Chelsea
1841,1729243,2617380093,1841,2,1286.0,167,313171.0,96.17999999999999,56.032000000000004,0.0,0.0,10,0,Rúben Dias,Man City
1842,1729243,,1842,2,1286.5,167,313171.0,96.17999999999999,56.032000000000004,-0.4199999999999875,3.059999999999995,21,0,Rúben Dias,Man City
1843,1729243,2617380105,1843,2,1287.0,167,313171.0,95.76,59.092,-3.4650000000000034,6.731999999999999,21,0,Rúben Dias,Man City
1844,1729243,2617380183,1844,2,1289.0,167,313171.0,92.295,65.824,-35.7,-7.344000000000001,0,0,Rúben Dias,Man City
1845,1729243,2617380183,1845,2,1290.0,15,28550.0,56.595,58.48,0.0,0.0,10,0,Thiago Silva,Chelsea
1846,1729243,,1846,2,1290.5,15,28550.0,56.595,58.48,-0.5249999999999986,-5.372,21,0,Thiago Silva,Chelsea
1847,1729243,2617380253,1847,2,1291.0,15,28550.0,56.07,53.108,-13.230000000000004,-9.587999999999994,0,1,Thiago Silva,Chelsea
1848,1729243,2617380253,1848,2,1292.5,15,300426.0,42.839999999999996,43.52,0.0,0.0,23,0,Axel Disasi,Chelsea
1849,1729243,2617380305,1849,2,1294.0,15,300426.0,42.839999999999996,43.52,18.375,1.3599999999999994,0,0,Axel Disasi,Chelsea
1850,1729243,2617380305,1850,2,1295.0,15,410175.0,61.214999999999996,44.88,0.0,0.0,23,0,Moisés Caicedo,Chelsea
1851,1729243,2617380415,1851,2,1296.0,15,410175.0,61.214999999999996,44.88,10.605000000000011,1.0200000000000031,0,0,Moisés Caicedo,Chelsea
1852,1729243,2617380415,1852,2,1297.25,15,395692.0,71.82000000000001,45.900000000000006,0.0,0.0,23,0,Cole Palmer,Chelsea
1853,1729243,,1853,2,1298.5,15,395692.0,71.82000000000001,45.900000000000006,19.63499999999999,-9.180000000000007,21,0,Cole Palmer,Chelsea
1854,1729243,2617380455,1854,2,1301.0,15,395692.0,91.455,36.72,0.0,0.0,7,0,Cole Palmer,Chelsea
1855,1729243,2617380459,1855,2,1302.0,15,395692.0,93.45,36.04,4.6200000000000045,-0.5439999999999969,11,4,Cole Palmer,Chelsea
1856,1729243,2617380467,1856,2,1302.0,167,121774.0,97.545,35.632,0.0,0.0,14,0,Ederson,Man City
1857,1729243,2617380531,1857,2,1303.0,167,313171.0,95.13,35.7,-14.174999999999997,-1.7000000000000028,18,0,Rúben Dias,Man City
1858,1729243,2617380531,1858,2,1304.0,167,113069.0,80.955,34.0,0.0,0.0,23,0,Jack Grealish,Man City
1859,1729243,2617380537,1859,2,1305.0,167,113069.0,80.955,34.0,-52.709999999999994,-3.5360000000000014,21,0,Jack Grealish,Man City
1860,1729243,2617380569,1860,2,1306.0,15,410175.0,76.755,37.536,0.0,0.0,8,0,Moisés Caicedo,Chelsea
1861,1729243,2617384341,1861,2,1345.0,167,313171.0,78.645,35.496,2.4150000000000063,-14.96,32,0,Rúben Dias,Man City
1862,1729243,2617384341,1862,2,1346.0,167,297390.0,81.06,20.536,0.0,0.0,23,0,Manuel Akanji,Man City
1863,1729243,,1863,2,1347.0,167,297390.0,81.06,20.536,1.7849999999999966,3.603999999999999,21,0,Manuel Akanji,Man City
1864,1729243,2617381259,1864,2,1349.0,167,297390.0,82.845,24.14,1.5750000000000028,24.616,0,0,Manuel Akanji,Man City
1865,1729243,2617381259,1865,2,1350.5,167,313171.0,84.42,48.756,0.0,0.0,23,0,Rúben Dias,Man City
1866,1729243,2617381307,1866,2,1352.0,167,313171.0,84.105,48.688,7.97999999999999,-16.524,0,0,Rúben Dias,Man City
1867,1729243,2617381307,1867,2,1353.5,167,121774.0,92.085,32.164,0.0,0.0,23,0,Ederson,Man City
1868,1729243,2617381331,1868,2,1355.0,167,121774.0,92.085,31.552,-3.779999999999987,-13.735999999999997,0,0,Ederson,Man City
1869,1729243,2617381331,1869,2,1356.0,167,297390.0,88.305,17.816000000000003,0.0,0.0,23,0,Manuel Akanji,Man City
1870,1729243,2617381393,1870,2,1357.0,167,297390.0,86.205,17.407999999999994,-14.594999999999999,3.5360000000000014,0,0,Manuel Akanji,Man City
1871,1729243,2617381393,1871,2,1358.0,167,136741.0,71.61,20.943999999999996,0.0,0.0,23,0,Bernardo Silva,Man City
1872,1729243,2617381421,1872,2,1359.0,167,136741.0,70.56,19.04,0.0,0.0,7,0,Bernardo Silva,Man City
1873,1729243,2617381457,1873,2,1360.0,167,136741.0,67.935,19.447999999999993,-13.649999999999999,11.424000000000007,0,0,Bernardo Silva,Man City
1874,1729243,2617381457,1874,2,1361.0,167,303139.0,54.285000000000004,30.872,0.0,0.0,23,0,Rodri,Man City
1875,1729243,2617381543,1875,2,1362.0,167,303139.0,54.285000000000004,30.872,-15.96,-19.379999999999995,0,0,Rodri,Man City
1876,1729243,2617381543,1876,2,1363.5,167,113069.0,38.325,11.492000000000004,0.0,0.0,23,0,Jack Grealish,Man City
1877,1729243,,1877,2,1365.0,167,113069.0,38.325,11.492000000000004,-19.215000000000003,13.939999999999998,21,0,Jack Grealish,Man City
